_amount,_duration,reward
423859300000000000000,1085060,5659249898376653028797
216571400000000000000,636592,995297938838730269506
193040400000000000000,1904434,7939802672867072866716
88375800000000000000,1445971,2095473493450264764496
195855800000000000000,1678725,6259291837406737329276
433816800000000000000,1926288,18254857720619892865470
701867900000000000000,1734106,23935158607839001230628
654910400000000000000,2540590,47938087448933801527928
808531700000000000000,1484348,20202176577486487014710
693309600000000000000,1395722,15316329808698404389320
836189100000000000000,825370,6459984982506471696093
780060700000000000000,1919168,32582472188468632665543
261314300000000000000,1563622,7245299931745933007949
135250200000000000000,1149554,2026871973103597514629
678402000000000000000,2116766,34471681580568937283598
627842800000000000000,648238,2991916974430153498305
983255600000000000000,725760,5873299305149975492462
546420000000000000000,2273204,32020864855427920338402
646875900000000000000,990289,7194067840176695757587
944471500000000000000,1406199,21179323034699681406115
182369400000000000000,2018900,8429682799932324109816
940044100000000000000,2417854,62321517720806039182011
387604100000000000000,1768113,13741623471169942196758
8896100000000000000,1958111,386815544241518417639
82094700000000000000,1837790,3144390936846176356357
846866900000000000000,790256,5997640217509165906962
979057000000000000000,1832214,37272628352019995687431
539005300000000000000,2267200,31419722784645845478720
67600700000000000000,824787,521512178766143311340
628650800000000000000,2532937,45739129628479126199922
419775400000000000000,1757779,14708729970988033416330
17851100000000000000,1205359,294121966050863416981
167283600000000000000,2143200,8713816594833907973558
509120200000000000000,1123032,7281724419648330757785
542113500000000000000,1944351,23241770346969564838486
420775300000000000000,2240289,23949032799489494540791
992290000000000000000,1177527,15603068326888309796207
239806000000000000000,1247450,4231905754559729277906
535422400000000000000,2345066,33391530406193994265221
955237000000000000000,1712518,31769550748256198628472
411777900000000000000,1483673,10279430838049449792039
978902300000000000000,887250,8738985374287672589722
940211000000000000000,2554755,69591066314688614568623
749515100000000000000,1109805,10468956337022440467238
131559600000000000000,977477,1425493647965989507712
936100500000000000000,2572863,70272507045788981360622
459606900000000000000,741150,2863046578115501067726
833501200000000000000,2563551,62118334160220822555910
262465800000000000000,2331189,16175486053736466566194
329980300000000000000,1126870,4751878139285654627065
209033500000000000000,2183473,11301632780159218683262
407846300000000000000,1925189,17142451026408830251136
479215800000000000000,1295713,9123855706297503469878
9633500000000000000,892573,87036464280835512225
919470700000000000000,1925796,38671240414274676960767
917234500000000000000,878953,8036026026602469560511
476549100000000000000,761910,3137217642210633785104
187834800000000000000,1124901,2695468804838593723073
610120900000000000000,2057262,29283619708694830964715
298676800000000000000,1824338,11273058116361315776666
437429800000000000000,1142024,6469764541040399767048
941290800000000000000,2329904,57946807687741070775085
599128000000000000000,1240857,10461470487437496861630
387917600000000000000,2259736,22463868109650232658923
915941300000000000000,686119,4889857255354158289049
172922800000000000000,1622165,5160264468649881685240
593081100000000000000,2130533,30529540146727368938163
214920200000000000000,2111640,10867925277479497938228
949565400000000000000,1106188,13176874659892016597159
555406000000000000000,1582360,15770694052673271588727
257488400000000000000,2184415,13933416405175880698707
85155500000000000000,830663,666334167859035467442
915234000000000000000,1772092,32593749456551977438582
870872500000000000000,2433416,58481289869740847549394
871949900000000000000,975108,9402137945769434919927
771201800000000000000,1471375,18934089581003816756933
465693300000000000000,917265,4443439611215157032440
752039800000000000000,1923808,31564137425258979865432
277449100000000000000,2027482,12933825057115527705367
352049700000000000000,1783101,12693620591997174133655
374045500000000000000,1041972,4605387514620278125161
485997400000000000000,1839687,18653119492250418745260
745021000000000000000,1350414,15407494643687016151214
368790700000000000000,1572654,10343701426041601159140
644545600000000000000,2005397,29395714275880631638886
239518300000000000000,2335270,14812983822340837907338
611870100000000000000,1818502,22946499592824036205725
291488700000000000000,964120,3072653266547430529768
808598700000000000000,833221,6366241371263901977909
160467000000000000000,721947,948475272632239874940
988669600000000000000,822064,7576909288573125790481
732475800000000000000,615358,3145419902250381295092
659144300000000000000,793642,4708249122496212065133
499760700000000000000,998226,5647412406791881965065
557691100000000000000,1687413,18008027392413223223748
275793100000000000000,614229,1179977370343500903797
401065300000000000000,2402336,26248968096444014478825
282016600000000000000,1767312,9989201474395600057873
840877300000000000000,2483807,58829880951288493378324
73080000000000000000,1251695,1298449971112506654159
